,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0,ice/cice_in.nml -> setup_nml -> restart,ice/cice_in.nml -> setup_nml -> runtype
,0,1960-01-01T00:00:00,1961-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output000,7.041,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart000,0.46,Ryan Holmes,2023-03-09T20:23:45,76002504,2,"[75988523, 75992538]",normal,147.52,0.2561111111111111,147.2177049180328,0.2555862932604736,,,,263.28000000026077,288,216,24,0.084,78.4175,220.33,85.66,"[16, 15]",cartesian,15,300,5400,80,1,cf58ffe45fc4d3a21bec24ee5519cd68abf57d80,2023-03-09 20:08:39 +1100,,,0,False,initial
,1,1961-01-01T00:00:00,1962-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output001,7.078,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart001,0.461,Ryan Holmes,2023-03-10T01:29:27,76019057,0,[],normal,152.96,0.26555555555555554,153.06476712328768,0.2657374429223744,4.829444444444444,720.5181550539745,4.707276328808088,267.01999999955297,288,216,24,0.081,75.6353,211.4,80.87,"[16, 15]",cartesian,15,300,5400,80,1,c99e496912f66cf0377f61c4183cdda3304dbc07,2023-03-10 01:14:27 +1100,"manifests/input.yaml, manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 01:14:27: Run 1']",35040,True,continue
,2,1962-01-01T00:00:00,1963-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output002,3.55,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart002,0.461,Ryan Holmes,2023-03-10T04:14:28,76045884,0,[],normal,142.56,0.2475,142.65764383561643,0.2476695205479452,2.5027777777777778,1244.03433996566,8.72041838430441,273.3899999996647,288,216,24,0.077,70.630072,209.67,76.15,"[16, 15]",cartesian,15,300,5400,80,1,7a447fab8ad6829754a0e3e31f184107c3a96ddd,2023-03-10 03:59:53 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 03:59:52: Run 2']",70080,True,continue
,3,1963-01-01T00:00:00,1964-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output003,3.551,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart003,0.462,Ryan Holmes,2023-03-10T06:19:36,76062047,0,[],normal,143.52,0.24916666666666668,143.61830136986302,0.2493373287671233,1.8363888888888888,1651.5887053809272,11.49984848468273,268.0599999995902,288,216,24,0.076,70.422562,213.14,76.1,"[16, 15]",cartesian,15,300,5400,80,1,d2be88e2c4e88bad420c9488defc3eca7bfd1960,2023-03-10 06:04:54 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 06:04:54: Run 3']",105120,True,continue
,4,1964-01-01T00:00:00,1965-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output004,3.552,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart004,0.462,Ryan Holmes,2023-03-10T08:28:24,76074648,0,[],normal,147.04,0.25527777777777777,146.73868852459017,0.2547546675774135,1.8913888888888888,1643.9254658385094,11.203081357531854,261.9900000002235,288,216,24,0.075,69.704003,208.49,75.44,"[16, 15]",cartesian,15,300,5400,80,1,7e086d4c3cc368f140b92d6139bab767949c2721,2023-03-10 08:13:38 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 08:13:38: Run 4']",140160,True,continue
,5,1965-01-01T00:00:00,1966-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output005,3.548,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart005,0.462,Ryan Holmes,2023-03-10T13:31:24,76083647,0,[],normal,157.76,0.2738888888888889,157.86805479452053,0.27407648401826484,4.776111111111111,749.7504950495049,4.749222355500438,274.59999999962747,288,216,24,0.071,72.672994,217.95,72.38,"[16, 15]",cartesian,15,300,5400,80,1,e119bfe16e80896779af5d980ed4266b17e2e99d,2023-03-10 13:15:18 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 13:15:18: Run 5']",175200,True,continue
,6,1966-01-01T00:00:00,1967-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output006,3.55,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart006,0.462,Ryan Holmes,2023-03-10T17:09:35,76115240,0,[],normal,142.08,0.24666666666666667,142.17731506849316,0.24683561643835616,3.3897222222222223,937.721488045222,6.595436744557173,270.6900000004098,288,216,24,0.072,66.273257,208.31,72.12,"[16, 15]",cartesian,15,300,5400,80,1,47c9661bcbe379d54f59315f21663c5107442f06,2023-03-10 16:55:01 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 16:55:01: Run 6']",210240,True,continue
,7,1967-01-01T00:00:00,1968-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output007,3.552,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart007,0.462,Ryan Holmes,2023-03-10T18:02:04,76128040,0,[],normal,145.28,0.25222222222222224,145.37950684931508,0.25239497716894976,0.6224999999999999,3986.0882819942844,27.418501880913926,254.32000000029802,288,216,24,0.078,72.852684,211.64,76.54,"[16, 15]",cartesian,15,300,5400,80,1,f1466c233103fcd73daa4bee39aa347c19bbd1af,2023-03-10 17:47:11 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 17:47:11: Run 7']",245280,True,continue
,8,1968-01-01T00:00:00,1969-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output008,3.557,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart008,0.462,Ryan Holmes,2023-03-10T20:22:06,76131002,0,[],normal,144.64,0.2511111111111111,144.34360655737703,0.25059653916211294,2.0827777777777774,1487.3715781956676,10.304381424780548,238.76999999955297,288,216,24,0.076,71.064162,207.91,76.05,"[16, 15]",cartesian,15,300,5400,80,1,8d8da939ab4bb48871bed641dee09eb893add30c,2023-03-10 20:07:19 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 20:07:18: Run 8']",280320,True,continue
,9,1969-01-01T00:00:00,1970-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output009,3.554,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart009,0.134,Ryan Holmes,2023-03-10T21:15:01,76140819,0,[],normal,143.04,0.24833333333333332,143.13797260273972,0.24850342465753422,0.6336111111111111,3892.490078740157,27.19397241669227,238.78000000026077,288,216,24,0.074,68.559837,210.3,74.22,"[16, 15]",cartesian,15,300,5400,80,1,b3bdc77a2593591265839bf2ec0a5a24036751bb,2023-03-10 21:00:20 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 21:00:20: Run 9']",315360,True,continue
,10,1970-01-01T00:00:00,1971-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output010,3.554,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart010,0.462,Ryan Holmes,2023-03-11T09:47:42,76213451,1,[76143781],normal,148.64,0.25805555555555554,148.74180821917807,0.25823230593607305,12.286666666666667,284.37138238745814,1.911845672659993,248.910000000149,288,216,24,0.085,79.409521,211.86,85.0,"[16, 15]",cartesian,15,300,5400,80,1,0f7422fa9ff351c5f6fa601ec22dc924c40d490d,2023-03-11 09:32:37 +1100,"config.yaml, manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-10 21:27:41: Run 10', 'update run summary', '2023-03-11 09:32:36: Run 10']",350400,True,continue
,11,1971-01-01T00:00:00,1972-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output011,3.553,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart011,0.463,Ryan Holmes,2023-03-11T10:03:20,76215702,0,[],normal,145.12,0.25194444444444447,145.21939726027398,0.25211700913242013,0.00861111111111107,13367.130063965886,92.04782774306818,231.29000000003725,288,216,24,0.08,74.449295,207.36,79.68,"[16, 15]",cartesian,15,300,5400,80,1,d2cc8bfc552c608856c57f21c1e1c95c684223db,2023-03-11 09:48:24 +1100,manifests/restart.yaml,['2023-03-11 09:48:24: Run 11'],385440,True,continue
,12,1972-01-01T00:00:00,1973-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output012,3.561,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart012,0.463,Ryan Holmes,2023-03-11T10:19:09,76217365,0,[],normal,145.44,0.2525,145.14196721311475,0.2519825819672131,0.011111111111111127,13241.323498419388,91.23015040148172,247.32000000029802,288,216,24,0.077,72.810757,210.16,77.75,"[16, 15]",cartesian,15,300,5400,80,1,9fc5233a252bcd464c19205a3210c63c16562072,2023-03-11 10:04:15 +1100,manifests/restart.yaml,['2023-03-11 10:04:15: Run 12'],420480,True,continue
,13,1973-01-01T00:00:00,1974-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output013,3.557,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart013,0.463,Ryan Holmes,2023-03-11T10:34:29,76219295,0,[],normal,142.56,0.2475,142.65764383561643,0.2476695205479452,0.008055555555555538,13388.243478260869,93.84876350325865,274.3099999995902,288,216,24,0.077,71.175245,205.14,76.63,"[16, 15]",cartesian,15,300,5400,80,1,a2b69e588c4cbd5fd24f6c96d98b08718c0d5b01,2023-03-11 10:19:52 +1100,manifests/restart.yaml,['2023-03-11 10:19:51: Run 13'],455520,True,continue
,14,1974-01-01T00:00:00,1975-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output014,3.554,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart014,0.463,Ryan Holmes,2023-03-11T10:49:56,76221782,0,[],normal,144.32,0.25055555555555553,144.41884931506848,0.25072716894977165,0.006944444444444475,13451.184466019415,93.1400889136979,269.79000000003725,288,216,24,0.078,72.744305,206.94,78.49,"[16, 15]",cartesian,15,300,5400,80,1,ea35c1bd728f6b3b6dbfba215a9a5c89d38e886e,2023-03-11 10:35:10 +1100,manifests/restart.yaml,['2023-03-11 10:35:09: Run 14'],490560,True,continue
,15,1975-01-01T00:00:00,1976-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output015,3.555,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart015,0.463,Ryan Holmes,2023-03-11T11:05:44,76224332,0,[],normal,143.52,0.24916666666666668,143.61830136986302,0.2493373287671233,0.014166666666666633,13080.303797468358,91.0768590959894,241.96999999973923,288,216,24,0.076,70.631091,215.05,76.89,"[16, 15]",cartesian,15,300,5400,80,1,555fcf630b4c219086a6a411fdb1874840d3d103,2023-03-11 10:50:58 +1100,manifests/restart.yaml,['2023-03-11 10:50:58: Run 15'],525600,True,continue
,16,1976-01-01T00:00:00,1977-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output016,3.558,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart016,0.463,Ryan Holmes,2023-03-11T11:21:55,76226500,0,[],normal,143.04,0.24833333333333332,142.74688524590164,0.24782445355191257,0.021388888888888874,12727.761071060762,89.1631439042288,238.62999999988824,288,216,24,0.076,70.790301,212.89,76.79,"[16, 15]",cartesian,15,300,5400,80,1,928448ef7383f0151243aef887cc98a51199054c,2023-03-11 11:07:10 +1100,manifests/restart.yaml,['2023-03-11 11:07:10: Run 16'],560640,True,continue
,17,1977-01-01T00:00:00,1978-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output017,3.555,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart017,0.463,Ryan Holmes,2023-03-11T11:38:37,76228768,0,[],normal,152.32,0.2644444444444444,152.42432876712328,0.2646255707762557,0.013888888888888895,13134.179640718561,86.16852537225344,224.07000000029802,288,216,24,0.076,70.412363,212.73,76.1,"[16, 15]",cartesian,15,300,5400,80,1,8900e440d02fbdb19bdd7c51c3e642022eeee3de,2023-03-11 11:22:54 +1100,manifests/restart.yaml,['2023-03-11 11:22:54: Run 17'],595680,True,continue
,18,1978-01-01T00:00:00,1979-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output018,3.556,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart018,0.463,Ryan Holmes,2023-03-11T11:55:53,76231659,0,[],normal,162.72,0.2825,162.8314520547945,0.2826934931506849,0.005277777777777826,13570.47104247104,83.34060079439956,264.0,288,216,24,0.078,72.277491,216.65,76.58,"[16, 15]",cartesian,15,300,5400,80,1,3404868b4b6cc0b302a1fd5c60b639c8cccb2dd0,2023-03-11 11:40:21 +1100,manifests/restart.yaml,['2023-03-11 11:40:21: Run 18'],630720,True,continue
,19,1979-01-01T00:00:00,1980-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output019,3.554,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart019,0.463,Ryan Holmes,2023-03-11T12:13:27,76235022,0,[],normal,162.88,0.2827777777777778,162.9915616438356,0.2829714611872146,0.010000000000000009,13351.833017077797,81.91732677703789,272.6699999999255,288,216,24,0.077,71.783665,208.07,78.05,"[16, 15]",cartesian,15,300,5400,80,1,bdb837d0a26ef4a2bbd3d2aee1056255841ffc98,2023-03-11 11:57:50 +1100,manifests/restart.yaml,['2023-03-11 11:57:49: Run 19'],665760,True,continue
,20,1980-01-01T00:00:00,1981-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output020,3.558,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart020,0.463,Ryan Holmes,2023-03-11T12:29:56,76239185,0,[],normal,153.6,0.26666666666666666,153.28524590163934,0.26612021857923496,0.008055555555555538,13418.645096056622,87.5403566542024,258.59999999962747,288,216,24,0.074,68.323199,218.2,74.43,"[16, 15]",cartesian,15,300,5400,80,1,d314dd757457a07cd7942851b5a06cba69645c4c,2023-03-11 12:15:02 +1100,manifests/restart.yaml,['2023-03-11 12:15:02: Run 20'],700800,True,continue
,21,1981-01-01T00:00:00,1982-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output021,3.555,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart021,0.463,Ryan Holmes,2023-03-11T12:45:41,76242078,0,[],normal,146.88,0.255,146.980602739726,0.25517465753424656,0.007500000000000007,13429.028571428571,91.36599198200841,249.04000000003725,288,216,24,0.08,73.793109,207.59,78.74,"[16, 15]",cartesian,15,300,5400,80,1,b77a23ce24dfa37fc041cd77e9e312699fe33dd2,2023-03-11 12:30:52 +1100,manifests/restart.yaml,['2023-03-11 12:30:52: Run 21'],735840,True,continue
,22,1982-01-01T00:00:00,1983-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output022,3.558,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart022,0.463,Ryan Holmes,2023-03-11T13:00:59,76244678,0,[],normal,143.52,0.24916666666666668,143.61830136986302,0.2493373287671233,0.005833333333333329,13507.764705882353,94.05322704030277,238.12000000011176,288,216,24,0.081,74.884384,206.91,80.92,"[16, 15]",cartesian,15,300,5400,80,1,4f3026dde3d674bd4e26164ac2c99e4f051fd653,2023-03-11 12:46:14 +1100,manifests/restart.yaml,['2023-03-11 12:46:13: Run 22'],770880,True,continue
,23,1983-01-01T00:00:00,1984-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output023,3.555,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart023,0.463,Ryan Holmes,2023-03-11T13:16:24,76246858,0,[],normal,146.08,0.2536111111111111,146.18005479452057,0.2537848173515982,0.0033333333333332993,13644.661621621624,93.34147288972751,259.820000000298,288,216,24,0.077,71.149228,212.61,77.33,"[16, 15]",cartesian,15,300,5400,80,1,09d5eadf2718882fadb205f752526b751a14a28f,2023-03-11 13:01:44 +1100,manifests/restart.yaml,['2023-03-11 13:01:44: Run 23'],805920,True,continue
,24,1984-01-01T00:00:00,1985-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output024,3.558,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart024,0.463,Ryan Holmes,2023-03-11T13:32:04,76248558,0,[],normal,143.68,0.24944444444444444,143.38557377049182,0.24893328779599272,0.011666666666666686,13206.331914893617,92.10363056490016,257.29000000003725,288,216,24,0.076,70.499053,218.09,76.84,"[16, 15]",cartesian,15,300,5400,80,1,5e1b512b69fb580bf051268d1afef404c7a771ba,2023-03-11 13:17:18 +1100,manifests/restart.yaml,['2023-03-11 13:17:18: Run 24'],840960,True,continue
,25,1985-01-01T00:00:00,1986-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output025,3.551,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart025,0.463,Ryan Holmes,2023-03-11T13:47:14,76250972,0,[],normal,141.92,0.24638888888888888,142.01720547945203,0.24655764840182648,0.006388888888888888,13474.602197802196,94.88006859670104,224.20999999996275,288,216,24,0.079,72.419559,212.22,78.53,"[16, 15]",cartesian,15,300,5400,80,1,69164c20cd31cece0e328e86a08089b3ca6c9e7e,2023-03-11 13:32:34 +1100,"manifests/restart.yaml, sync_data.sh",['2023-03-11 13:32:34: Run 25'],876000,True,continue
,26,1986-01-01T00:00:00,1987-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output026,3.553,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart026,0.463,Ryan Holmes,2023-03-11T14:02:14,76252700,0,[],normal,141.6,0.24583333333333332,141.69698630136986,0.2460017123287671,0.00416666666666668,13593.599999999999,95.93429158110882,249.82000000029802,288,216,24,0.074,68.110223,207.98,74.2,"[16, 15]",cartesian,15,300,5400,80,1,bc535b2074331b54bfba188a9410ae5d7b255f40,2023-03-11 14:00:39 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-11 13:47:41: Run 26', 'update run summary']",911040,True,continue
,27,1987-01-01T00:00:00,1988-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output027,3.556,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart027,0.464,Ryan Holmes,2023-03-11T14:17:20,76255127,0,[],normal,141.44,0.24555555555555555,141.53687671232876,0.24572374429223745,0.006111111111111095,13488.317880794704,95.29896514679686,237.59999999962747,288,216,24,0.077,70.601325,205.51,76.07,"[16, 15]",cartesian,15,300,5400,80,1,2cda6ed3feb181dc49445f1c9bc831ccb09f97d6,2023-03-11 14:07:04 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-11 14:02:44: Run 27', 'update run summary']",946080,True,continue
,28,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output028,3.562,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart028,0.464,Ryan Holmes,2023-03-11T14:32:48,76257973,0,[],normal,145.28,0.25222222222222224,144.9822950819672,0.2517053734061931,0.005555555555555536,13526.068965517243,93.29462578772215,256.8099999995902,288,216,24,0.077,70.840707,203.1,76.24,"[16, 15]",cartesian,15,300,5400,80,1,c8c40a210642cbe1c9be7e5538099dc5ca680a40,2023-03-11 14:21:47 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-11 14:18:04: Run 28', 'update run summary']",981120,True,continue
,29,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output029,3.555,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart029,0.464,Ryan Holmes,2023-03-11T14:48:22,76260824,0,[],normal,144.32,0.25055555555555553,144.41884931506848,0.25072716894977165,0.00888888888888889,13350.372591006426,92.4420368554582,268.070000000298,288,216,24,0.075,69.138953,214.7,75.04,"[16, 15]",cartesian,15,300,5400,80,1,0881c54b97571019db7a6533bb8ab1c8a1301252,2023-03-11 14:37:56 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-11 14:33:40: Run 29', 'update run summary']",1016160,True,continue
