,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0,ice/cice_in.nml -> setup_nml -> restart,ice/cice_in.nml -> setup_nml -> runtype
,30,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output030,3.556,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart030,0.464,Ryan Holmes,2023-03-13T10:09:49,76557585,0,[],normal,142.72,0.2477777777777778,142.81775342465752,0.2479474885844749,43.109722222222224,79.00086490226604,0.5531585745321388,253.24000000022352,288,216,24,0.078,71.407548,215.2,76.94,"[16, 15]",cartesian,15,300,5400,80,1,bbdd10d249f583a9f5a7d27a4386611c8d7e8bce,2023-03-13 09:55:11 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['update run summary', '2023-03-13 09:55:11: Run 30']",1051200,True,continue
,31,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output031,3.557,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart031,0.464,Ryan Holmes,2023-03-13T10:24:59,76558753,0,[],normal,143.52,0.24916666666666668,143.61830136986302,0.2493373287671233,0.0036111111111110927,13626.514285714286,94.88006859670104,248.50999999977648,288,216,24,0.077,71.338967,211.73,76.56,"[16, 15]",cartesian,15,300,5400,80,1,37593ec5a7ff6d364ee323c8673cd7bfd4588a02,2023-03-13 10:14:18 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 10:10:15: Run 31', 'update run summary']",1086240,True,continue
,32,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output032,3.561,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart032,0.464,Ryan Holmes,2023-03-13T10:40:06,76559887,0,[],normal,143.68,0.24944444444444444,143.38557377049182,0.24893328779599272,0.00250000000000003,13686.826901874312,95.45469981367822,254.24000000022352,288,216,24,0.075,68.995432,213.22,73.96,"[16, 15]",cartesian,15,300,5400,80,1,0523dc47c22ddaef54780b56b3dd89acf254c0ed,2023-03-13 10:29:13 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 10:25:31: Run 32', 'update run summary']",1121280,True,continue
,33,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output033,3.557,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart033,0.464,Ryan Holmes,2023-03-13T10:55:08,76561067,0,[],normal,142.88,0.24805555555555556,142.97786301369862,0.24822545662100456,0.0024999999999999745,13686.066518847007,95.72157696562967,263.9400000004098,288,216,24,0.074,67.983344,207.52,73.82,"[16, 15]",cartesian,15,300,5400,80,1,faffc17d0e388e25d7986964dc7b92d0b9a256cf,2023-03-13 10:45:32 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 10:40:28: Run 33', 'update run summary']",1156320,True,continue
,34,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output034,3.558,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart034,0.464,Ryan Holmes,2023-03-13T11:10:14,76562428,0,[],normal,143.2,0.24861111111111112,143.29808219178082,0.24878139269406394,0.0030555555555555336,13656.15894039735,95.29896514679686,272.78000000026077,288,216,24,0.074,68.733415,206.07,74.35,"[16, 15]",cartesian,15,300,5400,80,1,bfe3c948f162de53bcb601e32cae10ae4e53e2a2,2023-03-13 10:59:51 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 10:55:33: Run 34', 'update run summary']",1191360,True,continue
,35,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output035,3.557,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart035,0.464,Ryan Holmes,2023-03-13T11:27:14,76564268,0,[],normal,161.44,0.2802777777777778,161.55057534246575,0.2804697488584475,0.0030555555555555336,13674.917647058823,84.6479043362725,251.51999999955297,288,216,24,0.074,68.185158,207.42,73.9,"[16, 15]",cartesian,15,300,5400,80,1,b2791eebfd9d8b551703bfed82fa54507034b8f2,2023-03-13 11:15:19 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 11:10:39: Run 35', 'update run summary']",1226400,True,continue
,36,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output036,3.562,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart036,0.464,Ryan Holmes,2023-03-13T11:42:16,76567241,0,[],normal,142.88,0.24805555555555556,142.5872131147541,0.24754724499089253,0.0024999999999999745,13686.066518847007,95.98382786142591,250.42999999970198,288,216,24,0.076,69.470168,207.99,74.55,"[16, 15]",cartesian,15,300,5400,80,1,7a1881110c7b0a9b93b8722215ed9cda59799f8f,2023-03-13 11:32:40 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 11:27:40: Run 36', 'update run summary']",1261440,True,continue
,37,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output037,3.562,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart037,0.464,Ryan Holmes,2023-03-13T11:58:08,76569779,0,[],normal,149.6,0.25972222222222224,149.70246575342466,0.25990011415525116,0.004722222222222183,13577.142857142859,90.69418321743483,257.589999999851,288,216,24,0.074,68.786449,205.9,74.4,"[16, 15]",cartesian,15,300,5400,80,1,4b7f0030d9ce051016fc852f05b159154a477b56,2023-03-13 11:46:51 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 11:42:44: Run 37', 'update run summary']",1296480,True,continue
,38,1998-01-01T00:00:00,1999-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output038,3.561,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart038,0.464,Ryan Holmes,2023-03-13T12:13:59,76572463,0,[],normal,147.84,0.25666666666666665,147.9412602739726,0.2568424657534246,0.007500000000000007,13431.520504731863,90.78955039221657,243.38999999966472,288,216,24,0.075,68.004202,201.35,73.54,"[16, 15]",cartesian,15,300,5400,80,1,41feae1a690fb5e948c96aa7c15a5951cb4fad62,2023-03-13 12:03:30 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 11:58:44: Run 38', 'update run summary']",1331520,True,continue
,39,1999-01-01T00:00:00,2000-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output039,3.557,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart039,0.464,Ryan Holmes,2023-03-13T14:09:52,76589537,1,[76574862],normal,142.56,0.2475,142.65764383561643,0.2476695205479452,1.6838888888888888,1771.4920178340287,12.41778547720379,247.87000000011176,288,216,24,0.073,66.869366,203.81,72.52,"[16, 15]",cartesian,15,300,5400,80,1,b093f6f0d26268cc5b7ab09d148348c6ead054e0,2023-03-13 12:19:08 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 12:14:43: Run 39', 'update run summary']",1366560,True,continue
,40,2000-01-01T00:00:00,2001-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output040,3.562,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart040,0.464,Ryan Holmes,2023-03-13T14:24:58,76592003,0,[],normal,141.6,0.24583333333333332,141.30983606557376,0.24532957650273224,0.005833333333333329,13503.5761589404,95.56005820199356,230.12999999988824,288,216,24,0.074,68.399278,204.0,73.8,"[16, 15]",cartesian,15,300,5400,80,1,9373fb63a57db9a16c87e61026da5a77501ab74d,2023-03-13 14:15:26 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 14:10:22: Run 40', 'update run summary']",1401600,True,continue
,41,2001-01-01T00:00:00,2002-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output041,3.558,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart041,0.464,Ryan Holmes,2023-03-13T14:40:06,76593996,0,[],normal,141.44,0.24555555555555555,141.53687671232876,0.24572374429223745,0.006666666666666682,13458.607929515418,95.08905553193605,257.5,288,216,24,0.075,68.987735,201.33,74.25,"[16, 15]",cartesian,15,300,5400,80,1,e4d700c1481a5e718fa15aa7e639098e4ef64ce6,2023-03-13 14:31:22 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 14:25:33: Run 41', 'update run summary']",1436640,True,continue
,42,2002-01-01T00:00:00,2003-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output042,3.561,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart042,0.464,Ryan Holmes,2023-03-13T14:55:17,76595468,0,[],normal,140.64,0.24416666666666667,140.73632876712327,0.24433390410958905,0.008888888888888863,13338.414928649836,94.77591923490445,233.80999999959022,288,216,24,0.077,70.033795,204.12,75.46,"[16, 15]",cartesian,15,300,5400,80,1,f90ce126915c9936d33b735409fc0e3659312dd8,2023-03-13 14:45:57 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 14:40:46: Run 42', 'update run summary']",1471680,True,continue
,43,2003-01-01T00:00:00,2004-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output043,3.561,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart043,0.464,Ryan Holmes,2023-03-13T15:10:40,76597996,0,[],normal,144.32,0.25055555555555553,144.41884931506848,0.25072716894977165,0.005833333333333357,13509.477789815817,93.5437296023813,255.59999999962747,288,216,24,0.08,73.901841,201.46,78.9,"[16, 15]",cartesian,15,300,5400,80,1,55ee3849bc0534f5583a1472cf20c7fd9dd08430,2023-03-13 15:01:12 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 14:55:51: Run 43', 'update run summary']",1506720,True,continue
,44,2004-01-01T00:00:00,2005-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output044,3.563,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart044,0.464,Ryan Holmes,2023-03-13T15:25:54,76600030,0,[],normal,144.32,0.25055555555555553,144.02426229508197,0.25004212204007287,0.003333333333333355,13642.503282275711,94.72364631401112,253.37000000011176,288,216,24,0.077,71.916698,203.83,77.27,"[16, 15]",cartesian,15,300,5400,80,1,58f8f2732ac5bd2a989dfddec0098f410a499c71,2023-03-13 15:15:59 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 15:11:08: Run 44', 'update run summary']",1541760,True,continue
,45,2005-01-01T00:00:00,2006-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output045,3.559,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart045,0.464,Ryan Holmes,2023-03-13T15:40:59,76601470,0,[],normal,142.08,0.24666666666666667,142.17731506849316,0.24683561643835616,0.004722222222222211,13564.322651933702,95.40426787071596,251.57000000029802,288,216,24,0.075,68.558622,208.23,74.2,"[16, 15]",cartesian,15,300,5400,80,1,5ce5d94cc181aef53b93fcfa4e2b46901e3b115f,2023-03-13 15:31:27 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 15:26:24: Run 45', 'update run summary']",1576800,True,continue
,46,2006-01-01T00:00:00,2007-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output046,3.556,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart046,0.464,Ryan Holmes,2023-03-13T15:57:00,76603458,0,[],normal,151.52,0.26305555555555554,151.62378082191782,0.2632357305936073,0.003888888888888886,13622.60978147763,89.84481001352545,254.00999999977648,288,216,24,0.076,69.975014,209.14,76.07,"[16, 15]",cartesian,15,300,5400,80,1,47d74ba57935ba851991e4bb2d4175c6554f09c8,2023-03-13 15:46:52 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 15:42:09: Run 46', 'update run summary']",1611840,True,continue
,47,2007-01-01T00:00:00,2008-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output047,3.558,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart047,0.464,Ryan Holmes,2023-03-13T16:12:09,76604807,0,[],normal,143.52,0.24916666666666668,143.61830136986302,0.2493373287671233,0.003333333333333327,13641.50495049505,94.98444711000874,247.79999999981374,288,216,24,0.084,77.044425,209.48,82.87,"[16, 15]",cartesian,15,300,5400,80,1,d5dadcba1045b07544c4b1bddfb8efe221cb5b72,2023-03-13 16:02:54 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 15:57:24: Run 47', 'update run summary']",1646880,True,continue
,48,2008-01-01T00:00:00,2009-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output048,3.561,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart048,0.464,Ryan Holmes,2023-03-13T16:27:14,76606372,0,[],normal,143.2,0.24861111111111112,142.90655737704918,0.2481016621129326,0.002777777777777768,13671.24861878453,95.66564942652614,251.34999999962747,288,216,24,0.077,71.45646,206.84,77.01,"[16, 15]",cartesian,15,300,5400,80,1,56cfb203ed1d1089c7a769f5dd7e3c96d72cccd7,2023-03-13 16:17:33 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 16:12:33: Run 48', 'update run summary']",1681920,True,continue
,49,2009-01-01T00:00:00,2010-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output049,3.559,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart049,0.464,Ryan Holmes,2023-03-13T16:42:16,76608066,0,[],normal,142.72,0.2477777777777778,142.81775342465752,0.2479474885844749,0.00277777777777774,13670.740576496675,95.72157696562967,241.9199999999255,288,216,24,0.074,68.978165,208.29,74.71,"[16, 15]",cartesian,15,300,5400,80,1,1e5e243fe9a146f7466cfaf0807cec8b84ca5aad,2023-03-13 16:31:42 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 16:27:34: Run 49', 'update run summary']",1716960,True,continue
,50,2010-01-01T00:00:00,2011-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output050,3.555,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart050,0.464,Ryan Holmes,2023-03-13T16:57:19,76610031,0,[],normal,142.08,0.24666666666666667,142.17731506849316,0.24683561643835616,0.00416666666666668,13594.365448504985,95.61557300442739,245.32000000029802,288,216,24,0.075,69.244634,202.85,74.7,"[16, 15]",cartesian,15,300,5400,80,1,d356f14b33ad99c4ae6b18cdc3cd43695ea4c0cd,2023-03-13 16:47:44 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 16:42:43: Run 50', 'update run summary']",1752000,True,continue
,51,2011-01-01T00:00:00,2012-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output051,3.555,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart051,0.464,Ryan Holmes,2023-03-13T17:12:42,76611539,0,[],normal,145.76,0.25305555555555553,145.85983561643835,0.25322888127853876,0.003333333333333355,13644.273022751895,93.5437296023813,259.48000000044703,288,216,24,0.074,68.812783,208.43,74.53,"[16, 15]",cartesian,15,300,5400,80,1,5e1997f45a0bfb5040f121c614a413c73fba9a2c,2023-03-13 17:02:28 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 16:57:47: Run 51', 'update run summary']",1787040,True,continue
,52,2012-01-01T00:00:00,2013-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output052,3.56,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart052,1.207,Ryan Holmes,2023-03-13T17:27:48,76612975,0,[],normal,142.88,0.24805555555555556,142.5872131147541,0.24754724499089253,0.0036111111111110927,13625.64238410596,95.56005820199356,253.71999999973923,288,216,24,0.077,70.982122,192.52,76.41,"[16, 15]",cartesian,15,300,5400,80,1,748706eb4f15927f8de5372a80c2a5c6bc08201e,2023-03-13 17:17:25 +1100,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_1deg_jra55_iaf.csv","['2023-03-13 17:13:07: Run 52', 'update run summary']",1822080,True,continue
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0,ice/cice_in.nml -> setup_nml -> restart,ice/cice_in.nml -> setup_nml -> runtype
Total,1378,,,,19359.0,,,195.50700000000006,,24.964999999999975,,,4047036936,4,,,7731.680000000001,13.423055555555557,7731.428705142603,13.422619279761447,79.90055555555554,557912.6781722143,3832.9661801171014,13402.329999998212,15264,11448,1272,4.059,3760.541766,11073.63,4050.5500000000006,,,795,15900,286200,4240,53,,,,,48285120,52,
Mean,26.0,,,0.25,365.2641509433962,,,3.6888113207547173,,0.47103773584905656,,,76359187.47169812,0.07547169811320754,[1433745.71698113 1433821.47169811 1436675.11320755 1444808.71698113],,145.88075471698113,0.2532651991614256,145.87601330457738,0.253256967542669,1.5365491452991453,10729.089964850275,73.71088807917502,252.87415094336248,288.0,216.0,24.0,0.07658490566037736,70.95361822641509,208.93641509433968,76.42547169811321,15.5,,15.0,300.0,5400.0,80.0,1.0,,,,,911040.0,0.9811320754716981,
Median,26.0,,,0.0,365.0,,,3.557,,0.463,,,76252700.0,0.0,[],,143.68,0.24944444444444444,143.61830136986302,0.2493373287671233,0.0068055555555555786,13454.896197767415,92.27283371017919,253.37000000011176,288.0,216.0,24.0,0.076,70.630072,208.29,76.1,15.5,,15.0,300.0,5400.0,80.0,1.0,,,,,911040.0,1.0,
Min,0,1960-01-01T00:00:00,1961-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output000,3.548,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart000,0.134,Ryan Holmes,2023-03-09T20:23:45,76002504,0,[],normal,140.64,0.24416666666666667,140.73632876712327,0.24433390410958905,0.0024999999999999745,79.00086490226604,0.5531585745321388,224.07000000029802,288,216,24,0.071,66.273257,192.52,72.12,"[16, 15]",cartesian,15,300,5400,80,1,0523dc47c22ddaef54780b56b3dd89acf254c0ed,2023-03-09 20:08:39 +1100,,['2023-03-11 09:48:24: Run 11'],0,False,continue
Max,52,2012-01-01T00:00:00,2013-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/1deg_jra55_iaf,/g/data/e14/rmh561/access-om2/archive/1deg_jra55_iaf/output052,7.078,/scratch/e14/rmh561/access-om2/archive/1deg_jra55_iaf/restart052,1.207,Ryan Holmes,2023-03-13T17:27:48,76612975,2,[76574862],normal,162.88,0.2827777777777778,162.9915616438356,0.2829714611872146,43.109722222222224,13686.826901874312,95.98382786142591,274.59999999962747,288,216,24,0.085,79.409521,220.33,85.66,"[16, 15]",cartesian,15,300,5400,80,1,faffc17d0e388e25d7986964dc7b92d0b9a256cf,2023-03-13 17:17:25 +1100,"manifests/restart.yaml, sync_data.sh","['update run summary', '2023-03-13 09:55:11: Run 30']",1822080,True,initial
Std dev,15.297058540778355,,,0.4330127018922193,0.44088005454897816,,,0.6675146823797926,,0.11145706716619058,,,208608.13247345012,0.3278895697543918,,,5.306773119310475,0.009213147776580688,5.331171465257592,0.009255506016072206,6.147923988012198,5069.932531092079,34.93387707817316,12.77374672566039,0.0,0.0,0.0,0.0028246486658414123,2.69734059121459,5.058457552340313,2.789065959859015,0.5,,0.0,0.0,0.0,0.0,0.0,,,,,536008.9312688735,0.13605853869675427,
SU correlation,-0.2314224381163573,,,,-0.10911617239467104,,,0.16230530462751314,,-0.04308499943318058,,,-0.21920501966137415,0.029461349109332704,,,1.0,1.0,0.9994684154975394,0.9994684154975393,,,,0.27876527845099397,nan,nan,nan,0.004955082354396265,0.16168502513412164,0.3176147624535981,0.06513836694038054,,,nan,nan,nan,nan,nan,,,,,-0.23142243811635738,-0.042836280151260786,
SU slope,-0.0802838251894849,,,,-1.3134065934066335,,,1.2903348052931352,,-2.051393623129918,,,-5.5763468670373314e-06,0.47682119205300083,,,0.9999999999999986,575.9999999999995,0.9948943033491238,573.0591187290953,,,,0.11581128998816553,0.25326519916142537,0.33768693221523394,3.039182389937104,9.309298590040138,0.31810063140392086,0.33320621281187623,0.12393917522569971,,,4.862691823899369,0.24313459119496844,0.013507477288609352,0.9117547169811316,72.94037735849051,,,,,-2.2912050567775456e-06,-1.6707692307694735,
Dimensionless SU slope,-0.014308806250531604,,,,-3.288578710158596,,,0.03262802997258617,,-0.006623792216108064,,,-2.9188587394780905,0.00024668439048331067,,,0.9999999999999987,0.9999999999999992,0.994861967320979,0.9948619673209788,,,,0.2007508233846827,0.4999999999999996,0.4999999999999998,0.4999999999999996,0.00488722282569544,0.15471808328660985,0.47723163845114874,0.06493049715074319,,,0.4999999999999998,0.4999999999999998,0.4999999999999996,0.4999999999999998,0.4999999999999996,,,,,-0.014308806250531658,-0.01123688512716675,
